상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,10회,11회,좌석수
2016-03-24,4관,"09:25,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  6,000원","12:25,  런던 해즈 폴른(디지털),  9,000원","14:30,  붕붕 달려라 깜이(디지털더빙)","16:10,  글로리데이(디지털),  9,000원","18:10,  널 기다리며(디지털),  9,000원","20:25,  글로리데이(디지털),  9,000원","22:25,  널 기다리며(디지털),  9,000원","24:40,  글로리데이(디지털)",,,,132
2016-03-24,5관,"10:00,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  6,000원","13:00,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  9,000원","16:00,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  9,000원","19:00,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  9,000원","22:00,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  9,000원","25:00,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  9,000원",,,,,,332
2016-03-24,6관,"08:00,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  6,000원","11:00,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  9,000원","14:00,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  9,000원","17:00,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  9,000원","20:00,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  9,000원","23:00,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  9,000원",,,,,,184
2016-03-25,1관,"09:00,  런던 해즈 폴른(디지털),  6,000원","11:05,  주토피아(디지털더빙),  10,000원","13:20,  귀향(디지털),  7,000원","15:55,  주토피아(디지털),  10,000원",,"20:30,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  10,000원","23:30,  주토피아(디지털),  10,000원","18:10,  글로리데이(디지털),  10,000원",,,,164
2016-03-25,2관,"09:50,  갓 오브 이집트(디지털),  6,000원","12:25,  헤일, 시저!(디지털),  8,000원","14:40,  갓 오브 이집트(디지털),  10,000원","17:15,  헤일, 시저!(디지털),  10,000원","19:30,  배트맨 대 슈퍼맨: 저스티스의 시작(3D 디지털),  12,000원","22:30,  런던 해즈 폴른(디지털),  10,000원","24:35,  헤일, 시저!(디지털)",,,,,142
2016-03-25,3관(수퍼4D),"09:00,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  6,000원","12:00,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  10,000원","15:00,  배트맨 대 슈퍼맨: 저스티스의 시작(3D 디지털),  12,000원","18:00,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  10,000원","21:00,  배트맨 대 슈퍼맨: 저스티스의 시작(3D 디지털),  12,000원","24:00,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  10,000원",,,,,,100
2016-03-25,4관,"09:35,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  6,000원","12:35,  런던 해즈 폴른(디지털),  10,000원","14:40,  붕붕 달려라 깜이(디지털더빙)","16:20,  글로리데이(디지털),  10,000원","18:30,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  10,000원","21:30,  글로리데이(디지털),  10,000원","23:30,  널 기다리며(디지털),  10,000원",,,,,132
2016-03-25,5관,"10:00,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  6,000원","13:00,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  10,000원","16:00,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  10,000원","19:00,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  10,000원","22:00,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  10,000원","25:00,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  10,000원",,,,,,332
2016-03-25,6관,"08:00,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  6,000원","11:00,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  10,000원","14:00,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  10,000원","17:00,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  10,000원","20:00,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  10,000원","23:00,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  10,000원",,,,,,184
2016-03-26,1관,"09:10,  주토피아(디지털더빙),  6,000원","11:25,  주토피아(디지털더빙),  10,000원","13:40,  주토피아(디지털더빙),  10,000원","15:55,  주토피아(디지털),  10,000원","18:10,  주토피아(디지털),  10,000원","20:30,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  10,000원","23:30,  런던 해즈 폴른(디지털),  10,000원",,,,,164
2016-03-26,2관,"09:30,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  6,000원","12:30,  헤일, 시저!(디지털),  10,000원","14:45,  붕붕 달려라 깜이(디지털더빙),  8,000원","16:25,  런던 해즈 폴른(디지털),  10,000원","18:30,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  10,000원","21:30,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  10,000원","24:30,  배트맨 대 슈퍼맨: 저스티스의 시작(3D 디지털),  12,000원",,,,,142
2016-03-26,3관(수퍼4D),"09:00,  배트맨 대 슈퍼맨: 저스티스의 시작(4D),  8,000원","12:00,  배트맨 대 슈퍼맨: 저스티스의 시작(4D),  12,000원","15:00,  배트맨 대 슈퍼맨: 저스티스의 시작(4D),  12,000원","18:00,  배트맨 대 슈퍼맨: 저스티스의 시작(4D),  12,000원","21:00,  배트맨 대 슈퍼맨: 저스티스의 시작(4D),  12,000원","24:00,  배트맨 대 슈퍼맨: 저스티스의 시작(4D),  12,000원",,,,,,100
2016-03-26,4관,,"12:05,  널 기다리며(디지털),  10,000원","14:20,  글로리데이(디지털),  10,000원","16:20,  갓 오브 이집트(디지털),  10,000원","18:55,  귀향(디지털),  10,000원","21:30,  글로리데이(디지털),  10,000원","23:30,  헤일, 시저!(디지털),  10,000원","25:45,  널 기다리며(디지털),  6,000원","08:40,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  6,000원",,,132
2016-03-26,5관,"10:00,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  6,000원","13:00,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  10,000원","16:00,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  10,000원","19:00,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  10,000원","22:00,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  10,000원","25:00,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  10,000원",,,,,,332
2016-03-26,6관,"08:00,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  6,000원","11:00,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  10,000원","14:00,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  10,000원","17:00,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  10,000원","20:00,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  10,000원","23:00,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  10,000원",,,,,,184
2016-03-27,1관,"09:10,  주토피아(디지털더빙),  6,000원","11:25,  주토피아(디지털더빙),  10,000원","13:40,  주토피아(디지털더빙),  10,000원","15:55,  주토피아(디지털),  10,000원","18:10,  주토피아(디지털),  10,000원","20:30,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  10,000원","23:30,  런던 해즈 폴른(디지털),  10,000원",,,,,164
2016-03-27,2관,"09:30,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  6,000원","12:30,  주토피아(디지털),  10,000원","14:45,  붕붕 달려라 깜이(디지털더빙),  8,000원","16:25,  런던 해즈 폴른(디지털),  10,000원","18:30,  배트맨 대 슈퍼맨: 저스티스의 시작(3D 디지털),  12,000원","21:30,  배트맨 대 슈퍼맨: 저스티스의 시작(3D 디지털),  12,000원","24:30,  헤일, 시저!(디지털)",,,,,142
2016-03-27,3관(수퍼4D),"09:00,  배트맨 대 슈퍼맨: 저스티스의 시작(4D),  8,000원","12:00,  배트맨 대 슈퍼맨: 저스티스의 시작(4D),  12,000원","15:00,  배트맨 대 슈퍼맨: 저스티스의 시작(4D),  12,000원","18:00,  배트맨 대 슈퍼맨: 저스티스의 시작(4D),  12,000원","21:00,  배트맨 대 슈퍼맨: 저스티스의 시작(4D),  12,000원","24:00,  배트맨 대 슈퍼맨: 저스티스의 시작(4D),  12,000원",,,,,,100
2016-03-27,4관,"09:00,  귀향(디지털),  6,000원","12:05,  널 기다리며(디지털),  10,000원","14:20,  글로리데이(디지털),  10,000원","16:20,  갓 오브 이집트(디지털),  10,000원","18:55,  헤일, 시저!(디지털),  10,000원","21:10,  글로리데이(디지털),  10,000원","23:10,  글로리데이(디지털),  10,000원","25:10,  널 기다리며(디지털)",,,,132
2016-03-27,5관,"10:00,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  6,000원","13:00,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  10,000원","16:00,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  10,000원","19:00,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  10,000원","22:00,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  10,000원","25:00,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  10,000원",,,,,,332
2016-03-27,6관,"08:00,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  6,000원","11:00,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  10,000원","14:00,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  10,000원","17:00,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  10,000원","20:00,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  10,000원","23:00,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  10,000원",,,,,,184
2016-03-28,1관,"08:40,  글로리데이(디지털)","10:40,  주토피아(디지털더빙),  9,000원","12:55,  주토피아(디지털더빙),  9,000원","15:10,  주토피아(디지털),  9,000원","17:25,  런던 해즈 폴른(디지털),  9,000원","19:30,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  9,000원","22:30,  런던 해즈 폴른(디지털),  9,000원","24:35,  런던 해즈 폴른(디지털)",,,,164
2016-03-28,2관,"09:30,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  6,000원","12:30,  헤일, 시저!(디지털),  8,000원","14:45,  붕붕 달려라 깜이(디지털더빙)","16:25,  런던 해즈 폴른(디지털),  9,000원","18:30,  배트맨 대 슈퍼맨: 저스티스의 시작(3D 디지털),  11,000원","21:30,  배트맨 대 슈퍼맨: 저스티스의 시작(3D 디지털),  11,000원","24:30,  헤일, 시저!(디지털),  9,000원",,,,,142
2016-03-28,3관(수퍼4D),"09:00,  배트맨 대 슈퍼맨: 저스티스의 시작(4D),  8,000원","12:00,  배트맨 대 슈퍼맨: 저스티스의 시작(4D),  11,000원","15:00,  배트맨 대 슈퍼맨: 저스티스의 시작(4D),  11,000원","18:00,  배트맨 대 슈퍼맨: 저스티스의 시작(4D),  10,000원","21:00,  배트맨 대 슈퍼맨: 저스티스의 시작(4D),  11,000원","24:00,  배트맨 대 슈퍼맨: 저스티스의 시작(4D)",,,,,,100
2016-03-28,4관,"09:30,  갓 오브 이집트(디지털),  6,000원","12:05,  널 기다리며(디지털),  9,000원","14:20,  글로리데이(디지털),  7,000원","16:20,  갓 오브 이집트(디지털),  9,000원","18:55,  헤일, 시저!(디지털),  9,000원","21:10,  글로리데이(디지털),  9,000원","23:10,  글로리데이(디지털),  9,000원","25:10,  널 기다리며(디지털)",,,,132
2016-03-28,5관,"10:00,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  6,000원","13:00,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  9,000원","16:00,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  9,000원","19:00,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  9,000원","22:00,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  9,000원","25:00,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  9,000원",,,,,,332
2016-03-28,6관,"08:00,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  6,000원","11:00,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  9,000원","14:00,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  9,000원","17:00,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  9,000원","20:00,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  9,000원","23:00,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  9,000원",,,,,,184
2016-03-29,1관,"08:40,  글로리데이(디지털),  6,000원","10:40,  주토피아(디지털더빙),  9,000원","12:55,  주토피아(디지털더빙),  9,000원","15:10,  주토피아(디지털),  9,000원","17:25,  런던 해즈 폴른(디지털),  9,000원","19:30,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  9,000원","22:30,  런던 해즈 폴른(디지털),  9,000원","24:35,  런던 해즈 폴른(디지털)",,,,164
2016-03-29,2관,"09:30,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  6,000원","12:30,  헤일, 시저!(디지털),  9,000원","14:45,  붕붕 달려라 깜이(디지털더빙)","16:25,  런던 해즈 폴른(디지털),  9,000원","18:30,  배트맨 대 슈퍼맨: 저스티스의 시작(3D 디지털),  11,000원","21:30,  배트맨 대 슈퍼맨: 저스티스의 시작(3D 디지털),  11,000원",,,,,,142
2016-03-29,3관(수퍼4D),"09:00,  배트맨 대 슈퍼맨: 저스티스의 시작(4D),  8,000원","12:00,  배트맨 대 슈퍼맨: 저스티스의 시작(4D),  11,000원","15:00,  배트맨 대 슈퍼맨: 저스티스의 시작(4D),  0원","18:00,  배트맨 대 슈퍼맨: 저스티스의 시작(4D),  11,000원","21:00,  배트맨 대 슈퍼맨: 저스티스의 시작(4D),  11,000원","24:00,  배트맨 대 슈퍼맨: 저스티스의 시작(4D),  11,000원",,,,,,100
2016-03-29,4관,"09:30,  갓 오브 이집트(디지털),  6,000원","12:05,  널 기다리며(디지털),  9,000원","14:20,  글로리데이(디지털),  9,000원","16:20,  갓 오브 이집트(디지털),  9,000원","18:55,  헤일, 시저!(디지털),  9,000원","21:10,  글로리데이(디지털),  9,000원","23:10,  글로리데이(디지털),  9,000원","25:10,  널 기다리며(디지털),  9,000원",,,,132
2016-03-29,5관,"10:00,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  6,000원","13:00,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  9,000원","16:00,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  9,000원","19:00,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  9,000원","22:00,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  9,000원","25:00,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털)",,,,,,332
2016-03-29,6관,"08:00,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털)","11:00,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  9,000원","14:00,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  9,000원","17:00,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  9,000원","20:00,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  9,000원","23:00,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  9,000원",,,,,,184
2016-03-30,1관,"08:30,  대배우(디지털),  6,000원","10:45,  주토피아(디지털더빙),  9,000원","13:00,  포레스트: 죽음의 숲(디지털)","15:00,  대배우(디지털),  9,000원","17:15,  주토피아(디지털),  5,000원","19:30,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  5,000원","22:30,  나의 그리스식 웨딩 2(디지털),  9,000원",,,,,164
2016-03-30,2관,"09:50,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  6,000원","12:50,  나의 그리스식 웨딩 2(디지털),  7,000원","14:50,  붕붕 달려라 깜이(디지털더빙),  9,000원","16:30,  나의 그리스식 웨딩 2(디지털),  9,000원","18:30,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  5,000원","21:30,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  9,000원","24:30,  헤일, 시저!(디지털)",,,,,142
2016-03-30,3관(수퍼4D),"09:00,  배트맨 대 슈퍼맨: 저스티스의 시작(4D)","12:00,  배트맨 대 슈퍼맨: 저스티스의 시작(4D),  11,000원","15:00,  배트맨 대 슈퍼맨: 저스티스의 시작(4D),  11,000원","18:00,  대배우(디지털),  5,000원","20:15,  대배우(디지털),  5,000원","22:30,  포레스트: 죽음의 숲(디지털),  9,000원",,,,,,100
2016-03-30,4관,"10:10,  미스컨덕트(디지털),  6,000원","12:25,  커터(디지털),  7,500원","14:35,  글로리데이(디지털),  6,000원","16:35,  커터(디지털),  9,000원","18:45,  미스컨덕트(디지털),  5,000원","21:00,  커터(디지털),  5,000원","23:10,  미스컨덕트(디지털),  9,000원",,,,,132
2016-03-30,5관,"10:00,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  6,000원","13:00,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  9,000원","16:00,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  9,000원","19:00,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  5,000원","22:00,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털)",,,,,,,332
2016-03-30,6관,"08:00,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  6,000원","11:00,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  9,000원","14:00,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  9,000원","17:00,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  5,000원","20:00,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  5,000원","23:00,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  9,000원",,,,,,184
2016-03-31,1관,"08:30,  대배우(디지털)","10:45,  주토피아(디지털더빙),  7,000원","13:00,  포레스트: 죽음의 숲(디지털),  7,500원","15:00,  대배우(디지털),  9,000원","17:15,  주토피아(디지털),  9,000원","19:30,  대배우(디지털),  9,000원","21:45,  대배우(디지털),  9,000원","24:00,  주토피아(디지털),  9,000원",,,,164
2016-03-31,2관,"09:10,  나의 그리스식 웨딩 2(디지털),  6,000원","11:10,  나의 그리스식 웨딩 2(디지털),  9,000원","13:10,  동키호테(디지털더빙)","15:00,  나의 그리스식 웨딩 2(디지털),  9,000원","17:00,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  9,000원","20:00,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  9,000원","23:00,  나의 그리스식 웨딩 2(디지털),  0원",,,,,142
2016-03-31,3관(수퍼4D),"10:30,  배트맨 대 슈퍼맨: 저스티스의 시작(4D),  0원","13:30,  배트맨 대 슈퍼맨: 저스티스의 시작(4D),  11,000원","16:30,  배트맨 대 슈퍼맨: 저스티스의 시작(4D),  11,000원","19:30,  배트맨 대 슈퍼맨: 저스티스의 시작(4D),  11,000원","22:30,  배트맨 대 슈퍼맨: 저스티스의 시작(4D),  11,000원",,,,,,,100
2016-03-31,4관,"09:30,  미스컨덕트(디지털),  6,000원","11:45,  커터(디지털)","13:55,  커터(디지털),  9,000원","16:05,  포레스트: 죽음의 숲(디지털),  9,000원","18:05,  미스컨덕트(디지털),  9,000원","20:20,  미스컨덕트(디지털),  9,000원","22:35,  커터(디지털),  9,000원","24:45,  커터(디지털),  6,000원",,,,132
2016-03-31,5관,"09:30,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  6,000원","12:30,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  9,000원","15:30,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  9,000원","18:30,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  9,000원","21:30,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  9,000원","24:30,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  9,000원",,,,,,332
2016-03-31,6관,"08:40,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  6,000원","11:40,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  9,000원","14:40,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  9,000원","17:40,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  9,000원","20:40,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  9,000원","23:40,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  9,000원",,,,,,184
2016-04-01,1관,"08:30,  대배우(디지털)","10:45,  주토피아(디지털더빙)","13:00,  포레스트: 죽음의 숲(디지털)","15:00,  대배우(디지털),  10,000원","17:15,  주토피아(디지털),  10,000원","19:30,  대배우(디지털),  10,000원","21:45,  대배우(디지털),  7,000원","24:00,  미스컨덕트(디지털),  10,000원",,,,164
2016-04-01,2관,"09:00,  미스컨덕트(디지털)","11:15,  나의 그리스식 웨딩 2(디지털),  10,000원","13:15,  동키호테(디지털더빙),  9,000원","15:05,  나의 그리스식 웨딩 2(디지털),  10,000원",,"20:05,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  10,000원","17:05,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  10,000원","23:05,  나의 그리스식 웨딩 2(디지털),  10,000원",,,,142
2016-04-01,3관(수퍼4D),"10:30,  배트맨 대 슈퍼맨: 저스티스의 시작(4D),  8,000원","14:10,  미스컨덕트(디지털),  10,000원","16:30,  배트맨 대 슈퍼맨: 저스티스의 시작(4D),  12,000원","19:30,  배트맨 대 슈퍼맨: 저스티스의 시작(4D),  12,000원","22:30,  배트맨 대 슈퍼맨: 저스티스의 시작(4D),  12,000원",,,,,,,100
2016-04-01,4관,"09:50,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  6,000원","12:50,  커터(디지털)","15:00,  커터(디지털),  10,000원","17:10,  포레스트: 죽음의 숲(디지털),  10,000원","19:10,  미스컨덕트(디지털),  10,000원","21:25,  미스컨덕트(디지털),  10,000원","23:40,  커터(디지털)",,,,,132
2016-04-01,5관,"08:40,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  6,000원","11:40,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  10,000원","14:40,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  10,000원","17:40,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  10,000원","20:40,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  10,000원","23:40,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  10,000원",,,,,,332
2016-04-01,6관,"10:10,  주토피아(디지털),  6,000원","12:30,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  10,000원","15:30,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  10,000원","18:30,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  10,000원","21:30,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  10,000원","24:30,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  10,000원",,,,,,184
2016-04-02,1관,"10:00,  주토피아(디지털),  6,000원","12:15,  동키호테(디지털더빙),  10,000원","14:05,  주토피아(디지털더빙),  10,000원","16:20,  나의 그리스식 웨딩 2(디지털),  10,000원","18:20,  주토피아(디지털),  10,000원","20:35,  주토피아(디지털),  10,000원","22:50,  주토피아(디지털),  10,000원","25:05,  나의 그리스식 웨딩 2(디지털),  10,000원",,,,164
2016-04-02,2관,"08:20,  대배우(디지털),  6,000원","10:35,  포레스트: 죽음의 숲(디지털),  10,000원","12:35,  대배우(디지털),  10,000원","14:50,  포레스트: 죽음의 숲(디지털),  10,000원",,,"21:20,  대배우(디지털),  10,000원","23:35,  주토피아(디지털),  10,000원","16:50,  주토피아(디지털),  10,000원","19:05,  주토피아(디지털),  10,000원",,142
2016-04-02,3관(수퍼4D),"10:30,  배트맨 대 슈퍼맨: 저스티스의 시작(4D),  8,000원",,"16:30,  배트맨 대 슈퍼맨: 저스티스의 시작(4D),  12,000원","19:30,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  10,000원","22:30,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  10,000원","13:30,  주토피아(디지털),  10,000원",,,,,,100
2016-04-02,4관,"09:30,  미스컨덕트(디지털),  6,000원","11:45,  커터(디지털),  10,000원","13:55,  미스컨덕트(디지털),  10,000원","16:10,  커터(디지털),  10,000원","18:20,  미스컨덕트(디지털),  10,000원","20:35,  미스컨덕트(디지털),  10,000원","22:50,  커터(디지털)","25:00,  포레스트: 죽음의 숲(디지털),  10,000원",,,,132
2016-04-02,5관,"09:30,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  6,000원","12:30,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  10,000원","15:30,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  10,000원","18:30,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  10,000원","21:30,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  10,000원","24:30,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  10,000원",,,,,,332
2016-04-02,6관,"08:40,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  6,000원","11:40,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  10,000원","14:40,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  10,000원","17:40,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  10,000원","20:40,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  10,000원","23:40,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  10,000원",,,,,,184
2016-04-03,1관,"10:00,  주토피아(디지털),  6,000원","12:15,  동키호테(디지털더빙),  10,000원","14:05,  주토피아(디지털더빙),  10,000원","16:20,  나의 그리스식 웨딩 2(디지털),  10,000원","18:20,  주토피아(디지털),  10,000원","20:35,  주토피아(디지털),  10,000원","22:50,  주토피아(디지털),  10,000원","25:05,  나의 그리스식 웨딩 2(디지털)",,,,164
2016-04-03,2관,"08:20,  대배우(디지털),  6,000원","10:35,  포레스트: 죽음의 숲(디지털),  10,000원","12:35,  대배우(디지털),  10,000원","14:50,  포레스트: 죽음의 숲(디지털),  10,000원",,,"21:20,  주토피아(디지털),  10,000원","23:35,  대배우(디지털),  10,000원","16:50,  주토피아(디지털),  10,000원","19:05,  주토피아(디지털),  10,000원",,142
2016-04-03,3관(수퍼4D),"08:50,  미스컨덕트(디지털),  6,000원","11:05,  주토피아(디지털),  10,000원","13:20,  배트맨 대 슈퍼맨: 저스티스의 시작(4D),  12,000원","16:20,  배트맨 대 슈퍼맨: 저스티스의 시작(4D),  12,000원","19:20,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  10,000원","22:20,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  10,000원",,,,,,100
2016-04-03,4관,"09:20,  주토피아(디지털더빙),  6,000원","12:05,  커터(디지털),  10,000원","14:15,  미스컨덕트(디지털),  10,000원","16:30,  커터(디지털),  10,000원","18:40,  미스컨덕트(디지털),  10,000원","20:55,  미스컨덕트(디지털),  10,000원","23:10,  커터(디지털),  10,000원","25:20,  포레스트: 죽음의 숲(디지털),  10,000원",,,,132
